Orders,Category
536396,14
536396,12
536396,12
536396,13
536396,2
536396,6
536396,14
536396,12
536396,9
536396,15
536397,6
536397,8
536398,12
536398,8
536398,11
536398,1
536398,8
536398,11
536398,9
536398,3
536398,5
536398,15
536398,5
536398,15
536398,1
536398,7
536398,9
536398,8
536398,1
536399,14
536399,1
536400,12
536401,6
536401,14
536401,12
536401,4
536401,15
536401,8
536401,11
536401,5
536401,10
536401,10
536401,12
536401,11
536401,14
536401,11
536401,10
536401,3
536401,1
536401,6
536401,11
536401,11
536401,4
536401,5
536401,10
536401,9
536401,6
536401,8
536401,2
536401,8
536401,13
536401,8
536401,4
536401,2
536401,10
536401,9
536401,12
536401,14
536401,5
536401,10
536401,4
536401,12
536401,12
536401,4
536401,2
536401,4
536401,2
536401,14
536401,9
536401,3
536401,11
536401,11
536401,9
536401,9
536401,5
536401,3
536401,6
536401,11
536401,15
536401,6
536401,10
536401,3
536401,14
536401,3
536401,3
536401,6
536402,12
536402,7
536402,14
536403,13
536403,9
536404,14
536404,10
536404,13
536404,7
536404,4
536404,8
536404,2
536404,6
536404,1
536404,12
536404,1
536404,13
536404,7
536404,7
536404,10
536404,8
536404,3
536404,8
536404,3
536404,7
536404,8
536404,15
536404,6
536404,11
536404,9
536404,15
536404,3
536404,5
536405,13
536406,13
536406,3
536406,1
536406,13
536406,14
536406,13
536406,14
536406,15
536406,5
536406,8
536406,6
536406,7
536406,8
536406,8
536406,2
536406,15
536406,7
536407,6
536407,15
536408,15
536408,14
536408,12
536408,13
536408,7
536408,3
536408,15
536408,6
536408,14
536408,8
536408,12
536408,10
536408,13
536408,3
536408,9
536408,13
536408,12
536408,5
536408,10
536408,7
536408,9
536408,3
536408,3
536408,11
536408,5
536408,3
536408,15
536408,10
536408,1
536408,14
536408,6
536408,10
536408,12
536408,11
536408,15
536408,5
536408,9
536408,11
536408,3
536408,15
536408,10
536408,6
536408,11
536408,4
536408,8
536408,5
536408,8
536408,15
536409,12
536409,7
536409,11
536409,2
536409,14
536409,10
536409,13
536409,5
536409,12
536409,7
536409,1
536409,10
536409,3
536409,1
536409,12
536409,10
536409,5
536409,9
536409,9
536409,7
536409,4
536409,5
536409,8
536409,11
536409,6
536409,4
536409,10
536409,3
536409,5
536409,1
536409,15
536409,11
536409,9
536409,6
536409,1
536409,5
536409,3
536409,13
536409,9
536409,15
536409,6
536409,2
536409,4
536409,15
536409,10
536409,3
536409,13
536409,4
536409,13
536409,12
536409,14
536409,10
536409,3
536409,7
536409,5
536409,12
536409,6
536409,9
536412,5
536412,8
536412,7
536412,9
536412,10
536412,9
536412,4
536412,2
536412,3
536412,9
536412,11
536412,4
536412,10
536412,5
536412,6
536412,9
536412,14
536412,2
536412,13
536412,14
536412,2
536412,13
536412,4
536412,10
536412,14
536412,14
536412,10
536412,3
536412,11
536412,11
536412,10
536412,9
536412,8
536412,9
536412,2
536412,1
536412,7
536412,15
536412,15
536412,7
536412,7
536412,9
536412,6
536412,12
536412,7
536412,3
536412,13
536412,6
536412,14
536412,10
536412,14
536412,4
536412,2
536412,9
536412,11
536412,3
536412,10
536412,15
536412,2
536412,10
536412,3
536412,3
536412,9
536412,8
536412,9
536412,3
536412,1
536412,4
536412,6
536412,15
536412,11
536412,15
536412,6
536412,2
536412,2
536412,8
536412,13
536412,14
536412,11
536412,12
536412,10
536415,8
536415,9
536415,11
536415,4
536415,10
536415,3
536415,2
536415,3
536415,12
536415,4
536415,11
536415,3
536415,10
536415,1
536415,13
536415,1
536415,1
536415,12
536415,7
536415,8
536415,7
536415,6
536415,11
536415,2
536415,11
536415,11
536415,13
536415,7
536415,8
536415,4
536415,8
536415,4
536415,5
536415,5
536415,15
536415,13
536415,8
536415,11
536415,6
536415,14
536415,9
536415,9
536415,13
536415,12
536415,11
536415,10
536415,14
536415,15
536415,7
536415,14
536415,13
536415,8
536415,11
536415,9
536415,7
536415,10
536415,11
536415,9
536415,7
536416,5
536416,13
536416,3
536416,1
536416,11
536416,12
536420,4
536420,12
536420,2
536420,15
536420,15
536420,9
536420,5
536420,13
536420,11
536420,2
536420,13
536420,12
536420,3
536420,11
536423,10
536423,11
536423,3
536423,8
536423,4
536423,10
536423,12
536423,1
536423,10
536425,7
536425,2
536425,5
536425,8
536425,15
536425,1
536425,4
536425,6
536425,10
536425,3
536425,3
536425,11
536425,5
536425,12
536425,9
536425,8
536425,13
536437,10
536437,6
536437,8
536437,14
536437,4
536437,7
536446,10
536446,10
536446,4
536446,3
536446,3
536446,12
536446,7
536446,2
536446,13
536446,1
536446,1
536446,13
536446,14
536446,4
536446,14
536446,15
536446,12
536446,3
536446,6
536446,12
536446,11
536446,2
536446,7
536446,2
536446,10
536446,14
536446,13
536446,11
536446,8
536446,9
536446,11
536446,5
536460,6
536460,2
536460,9
536460,2
536460,13
536460,7
536460,11
536460,14
536460,15
536460,5
536460,10
536460,2
536460,14
536460,11
536463,5
536464,7
536464,3
536464,9
536464,4
536464,4
536464,10
536464,12
536464,4
536464,5
536464,2
536464,1
536464,5
536464,1
536464,9
536464,11
536464,11
536464,13
536464,10
536464,14
536464,12
536464,9
536464,7
536464,4
536464,10
536464,10
536464,2
536464,8
536464,12
536464,6
536464,3
536464,12
536464,3
536464,4
536464,15
536464,9
536464,15
536464,11
536464,5
536464,13
536464,9
536464,3
536464,3
536464,1
536464,13
536464,6
536464,2
536464,8
536464,10
536464,4
536464,11
536464,5
536464,7
536464,6
536464,2
536464,5
536464,6
536464,7
536464,1
536464,5
536464,15
536464,1
536464,7
536464,3
536464,3
536464,6
536464,3
536464,3
536464,14
536464,2
536464,15
536464,7
536464,15
536464,10
536464,10
536464,3
536464,11
536464,14
536464,13
536464,7
536464,13
536464,1
536464,4
536464,10
536464,7
536464,2
536466,12
536466,6
536477,3
536477,15
536477,4
536477,14
536477,2
536477,2
536477,4
536477,10
536477,15
536477,9
536477,14
536477,1
536477,4
536477,9
536488,14
536488,15
536488,3
536488,9
536488,13
536488,12
536488,14
536488,3
536488,6
536488,8
536488,8
536488,12
536488,6
536488,15
536488,5
536488,2
536488,5
536488,2
536488,14
536488,13
536488,5
536488,14
536488,4
536488,9
536488,13
536488,3
536488,14
536488,4
536488,3
536488,7
536488,4
536488,6
536488,4
536488,15
536488,14
536500,7
536500,11
536500,7
536500,9
536500,1
536500,6
536500,9
536500,13
536500,13
536500,11
536500,2
536500,4
536500,11
536500,12
536500,5
536502,5
536502,4
536502,4
536502,12
536502,2
536508,8
536508,7
536514,4
536514,7
536514,1
536514,10
536514,13
536520,1
536520,14
536520,8
536520,15
536520,13
536520,13
536520,2
536520,10
536520,7
536520,14
536520,6
536520,3
536520,5
536520,1
536520,14
536520,7
536520,3
536520,14
536520,12
536520,5
536520,7
536520,11
536520,1
536520,8
536520,9
536520,12
536520,3
536520,1
536520,3
536520,4
536520,1
536520,13
536520,10
536520,12
536520,1
536520,9
536520,3
536520,15
536520,10
536520,6
536520,10
536520,12
536520,6
536520,1
536520,11
536520,8
536520,2
536520,2
536520,3
536520,4
536520,11
536520,4
536520,5
536520,9
536520,6
536520,8
536520,13
536520,9
536520,5
536520,5
536520,12
536520,11
536520,10
536520,11
536520,15
536520,14
536520,9
536520,9
536520,10
536520,8
536520,7
536521,1
536522,10
536522,9
536522,8
536522,8
536522,12
536522,12
536522,3
536522,8
536522,8
536522,14
536522,15
536522,6
536522,1
536522,9
536522,5
536522,11
536522,3
536522,5
536522,4
536522,8
536522,12
536522,5
536522,2
536522,11
536522,9
536522,12
536522,4
536522,3
536522,10
536522,9
536522,10
536522,2
536522,9
536522,11
536522,12
536522,12
536522,5
536522,2
536522,4
536522,13
536522,11
536522,9
536522,5
536522,6
536522,14
536522,6
536522,15
536522,11
536522,1
536522,2
536522,6
536522,7
536522,1
536522,1
536523,1
536523,13
536523,14
536523,12
536523,4
536523,15
536523,5
536523,8
536523,14
536523,10
536523,11
536523,3
536524,6
536524,5
536524,5
536524,15
536525,6
536525,13
536525,1
536525,14
536525,1
536525,4
536525,12
536525,1
536525,6
536525,1
536525,3
536525,9
536525,12
536526,12
536526,3
536526,1
536526,8
536526,3
536526,3
536526,8
536526,10
536526,7
536527,1
536527,13
536527,2
536527,12
536527,9
536527,4
536527,8
536527,13
536527,1
536527,1
536527,4
536527,1
536527,8
536527,15
536527,4
536528,14
536528,7
536528,8
536528,4
536528,5
536528,9
536528,13
536528,4
536528,3
536528,14
536528,2
536528,10
536528,11
536528,1
536528,2
536528,2
536528,8
536528,6
536528,3
536528,14
536528,13
536528,8
536528,14
536528,9
536528,10
536528,9
536528,3
536528,11
536528,4
536528,14
536528,11
536528,14
536528,10
536528,11
536528,1
536528,9
536528,6
536528,15
536528,10
536528,9
536528,14
536528,7
536528,9
536528,5
536528,11
536528,8
536528,13
536528,12
536528,11
536528,15
536528,6
536528,1
536528,6
536528,14
536528,15
536528,11
536528,11
536529,10
536529,10
536529,9
536529,1
536529,13
536529,1
536529,7
536529,15
536529,14
536530,10
536530,12
536530,15
536530,7
536530,14
536530,11
536530,11
536530,3
536530,11
536530,3
536530,10
536530,14
536530,3
536530,15
536530,1
536530,5
536530,9
536530,10
536530,3
536530,5
536530,14
536530,14
536530,5
536531,4
536531,13
536531,15
536531,3
536531,9
536531,5
536531,7
536531,15
536531,5
536531,10
536531,8
536531,13
536531,15
536531,15
536531,6
536531,4
536531,6
536531,12
536531,1
536531,9
536531,7
536531,12
536531,11
536532,6
536532,3
536532,3
536532,3
536532,2
536532,6
536532,13
536532,2
536532,4
536532,6
536532,4
536532,9
536532,14
536532,14
536532,11
536532,12
536532,5
536532,2
536532,7
536532,5
536532,9
536532,9
536532,6
536532,5
536532,15
536532,3
536532,14
536532,3
536532,11
536532,5
536532,5
536532,7
536532,4
536532,13
536532,14
536532,7
536532,5
536532,1
536532,6
536532,12
536532,9
536532,15
536532,11
536532,1
536532,2
536532,9
536532,5
536532,15
536532,5
536532,15
536532,2
536532,13
536532,12
536532,8
536532,2
536532,9
536532,4
536532,10
536532,11
536532,14
536532,6
536532,2
536532,4
536532,6
536532,11
536532,14
536532,6
536532,4
536532,7
536532,13
536532,4
536532,14
536532,10
536533,13
536533,2
536533,13
536533,9
536533,15
536533,9
536534,3
536534,10
536534,8
536534,7
536534,12
536535,7
536535,9
536535,6
536535,1
536535,12
536535,7
536535,8
536535,10
536535,3
536535,4
536535,15
536535,3
536536,5
536536,13
536536,12
536537,14
536537,5
536537,7
536537,5
536537,10
536537,11
536537,7
536537,12
536537,6
536537,14
536537,8
536538,10
536538,15
536538,6
536538,11
536538,7
536538,13
536538,2
536538,7
536538,4
536538,14
536538,1
536538,7
536538,1
536538,2
536538,13
536538,8
536538,4
536538,11
536538,6
536538,15
536538,7
536538,8
536538,10
536538,10
536538,14
536538,2
536538,1
536538,2
536538,12
536538,15
536538,11
536539,14
536539,12
536539,11
536539,4
536539,15
536539,12
536539,12
536539,15
536539,15
536539,1
536539,7
536539,10
536539,1
536539,7
536539,2
536539,2
536539,2
536539,14
536539,9
536539,9
536539,4
536539,6
536539,11
536539,13
536539,11
536539,6
536539,1
536540,5
536540,14
536540,9
536540,6
536540,1
536540,12
536540,10
536540,7
536540,10
536540,12
536540,2
536540,15
536540,9
536540,9
536540,7
536540,14
536540,9
536540,9
536540,2
536540,11
536541,6
536542,6
536542,8
536542,3
536542,1
536542,4
536542,14
536542,7
536542,13
536542,6
536542,10
536542,4
536542,3
536542,6
536542,9
536542,3
536542,9
536551,15
536551,1
536551,13
536551,3
536551,14
536551,11
536551,8
536551,10
536551,15
536551,2
536551,3
536551,7
536551,10
536551,7
536551,13
536551,5
536551,9
536551,2
536551,5
536551,15
536551,3
536551,6
536551,15
536551,15
536551,1
536551,15
536551,4
536551,7
536551,11
536551,15
536551,11
536551,12
536551,7
536551,7
536551,6
536556,15
536556,2
536556,5
536556,15
536556,7
536556,13
536556,11
536556,2
536557,5
536557,14
536557,12
536557,8
536557,2
536557,4
536557,2
536557,10
536557,1
536557,4
536557,9
536557,6
536557,12
536557,14
536557,1
536557,3
536557,4
536557,6
536557,8
536557,10
536557,8
536557,3
536557,11
536557,1
536557,13
536557,7
536557,13
536557,13
536557,13
536557,1
536557,3
536557,9
536557,15
536557,12
536557,3
536557,13
536557,3
536557,5
536557,7
536557,1
536557,7
536557,3
536557,9
536557,7
536557,12
536557,10
536557,2
536557,10
536557,1
536557,11
536557,15
536557,7
536557,8
536557,7
536557,5
536557,10
536557,1
536557,5
536557,11
536557,14
536557,12
536557,3
536557,14
536557,6
536557,10
536559,2
536559,15
536559,9
536559,15
536559,15
536559,11
536559,11
536559,14
536559,3
536560,15
536560,9
536560,7
536560,12
536560,4
536560,5
536560,1
536560,8
536560,2
536560,13
536560,9
536560,7
536560,8
536561,10
536561,10
536561,10
536561,11
536561,13
536561,6
536561,7
536561,8
536561,14
536561,12
536561,2
536561,8
536561,8
536561,12
536561,8
536562,3
536562,7
536562,9
536562,4
536562,5
536562,5
536562,4
536562,14
536562,8
536562,9
536562,7
536562,10
536562,7
536562,15
536562,6
536562,15
536562,2
536562,3
536563,1
536563,4
536563,14
536563,12
536563,5
536563,3
536563,3
536563,6
536563,7
536564,15
536564,14
536566,6
536566,3
536566,9
536566,4
536566,5
536566,14
536567,8
536567,13
536567,1
536567,15
536567,8
536567,15
536567,12
536568,12
536569,1
536569,8
536569,11
536569,14
536569,2
536569,6
536569,5
536569,8
536569,1
536569,14
536569,8
536569,2
536569,6
536569,14
536569,1
536569,13
536569,11
536569,3
536569,2
536569,6
536569,8
536569,12
536569,12
536569,10
536569,3
536569,3
536569,11
536569,1
536569,2
536569,14
536569,6
536569,5
536569,13
536569,6
536569,5
536569,7
536569,7
536569,5
536569,10
536569,11
536569,14
536569,11
536569,9
536569,3
536569,13
536569,9
536569,15
536569,6
536569,3
536569,10
536569,3
536569,14
536569,7
536569,13
536569,1
536569,8
536569,13
536569,2
536569,9
536569,14
536569,4
536569,14
536569,9
536569,8
536569,12
536569,9
536569,13
536570,10
536570,3
536570,5
536570,5
536570,7
536571,12
536571,11
536571,14
536571,11
536571,2
536571,13
536571,8
536571,12
536571,15
536571,3
536571,13
536571,2
536571,3
536571,10
536571,11
536571,12
536571,6
536571,13
536572,14
536572,9
536572,6
536572,8
536572,15
536572,6
536572,14
536572,3
536572,5
536572,9
536572,12
536572,9
536572,2
536572,9
536572,2
536572,8
536572,12
536572,5
536572,6
536572,9
536572,8
536573,9
536573,9
536573,8
536573,9
536574,2
536575,14
536575,2
536575,3
536575,3
536575,11
536575,13
536575,14
536575,1
536576,4
536576,7
536576,4
536576,15
536576,4
536576,5
536576,10
536576,14
536576,1
536576,6
536576,15
536576,7
536576,9
536576,12
536576,12
536576,6
536577,6
536577,1
536577,8
536577,6
536578,14
536578,13
536578,2
536578,15
536578,10
536578,2
536578,4
536578,15
536579,11
536579,15
536580,10
536580,13
536580,10
536580,7
536580,7
536580,2
536581,8
536582,3
536582,2
536582,5
536582,2
536582,11
536582,13
536582,13
536582,14
536582,3
536582,3
536582,9
536582,15
536582,12
536582,2
536582,3
536582,4
536582,13
536583,14
536584,9
536585,6
536586,10
536586,10
536586,11
536586,10
536586,2
536586,12
536586,2
536587,13
536587,3
536587,6
536587,6
536587,4
536587,12
536587,1
536587,15
536587,1
536587,12
536587,14
536587,10
536587,13
536587,11
536587,15
536587,15
536587,6
536587,12
536587,2
536587,2
536587,4
536587,5
536588,14
536588,4
536588,5
536588,7
536588,15
536588,14
536588,11
536588,15
536588,15
536588,11
536588,1
536590,10
536590,12
536590,7
536590,3
536590,13
536590,7
536590,2
536590,2
536590,13
536590,8
536590,2
536590,5
536590,4
536590,13
536591,3
536591,14
536591,8
536591,4
536591,13
536591,4
536591,8
536591,10
536591,10
536591,11
536591,12
536591,4
536591,2
536591,11
536591,1
536591,2
536591,6
536591,2
536591,4
536591,15
536591,7
536591,12
536591,9
536591,6
536591,15
536591,2
536591,4
536591,6
536591,2
536591,7
536591,13
536591,1
536591,10
536591,6
536591,3
536591,1
536591,14
536591,9
536591,14
536591,2
